{"id":820941912773365760,"id_str":"820941912773365760","name":"Venstres Ungdom","screen_name":"VUngdom","protected":false,"verified":false,"followers_count":495,"friends_count":338,"listed_count":11,"favourites_count":98,"statuses_count":63,"created_at":"Mon Jan 16 10:32:59 +0000 2017","profile_background_image_url":null,"profile_background_image_url_https":null,"profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/820970419343790080/zfVFAfWw_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/820970419343790080/zfVFAfWw_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Tue Jan 29 06:38:38 +0000 2019","id":1090137121543856128,"id_str":"1090137121543856128","text":"VI KÆMPER FOR AT AFSKAFFE TOPSKATTEN! 💰\n\nIngen skal straffes for at arbejde hårdt, tage en lang uddannelse eller få… https://t.co/ZG59zdt3iJ","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/ZG59zdt3iJ","expanded_url":"https://twitter.com/i/web/status/1090137121543856128","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":5,"favorite_count":32,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":741924030043856896,"id_str":"741924030043856896","name":"Alternativets Unge","screen_name":"AlternativeUnge","protected":false,"verified":false,"followers_count":502,"friends_count":545,"listed_count":10,"favourites_count":337,"statuses_count":326,"created_at":"Sun Jun 12 09:24:07 +0000 2016","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/1088732865360289792/BKYuutxB_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/1088732865360289792/BKYuutxB_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Fri Jan 25 11:00:52 +0000 2019","id":1088753563860455424,"id_str":"1088753563860455424","text":"HIIIITTTTT!! tjek den fulde video ud her https://t.co/IukDgU1ERx #derforuffe https://t.co/KZNZpXaUFc","truncated":false,"entities":{"hashtags":[{"text":"derforuffe","indices":[65,76]}],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/IukDgU1ERx","expanded_url":"https://www.youtube.com/watch?v=qWgukEVLOL8","display_url":"youtube.com/watch?v=qWgukE…","indices":[41,64]}],"media":[{"id":1088752258811117568,"id_str":"1088752258811117568","indices":[77,100],"media_url":"http://pbs.twimg.com/ext_tw_video_thumb/1088752258811117568/pu/img/5GBq0aHElrr3a_d8.jpg","media_url_https":"https://pbs.twimg.com/ext_tw_video_thumb/1088752258811117568/pu/img/5GBq0aHElrr3a_d8.jpg","url":"https://t.co/KZNZpXaUFc","display_url":"pic.twitter.com/KZNZpXaUFc","expanded_url":"https://twitter.com/AlternativeUnge/status/1088753563860455424/video/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":1200,"h":675,"resize":"fit"},"small":{"w":680,"h":383,"resize":"fit"},"large":{"w":1280,"h":720,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":1088752258811117568,"id_str":"1088752258811117568","indices":[77,100],"media_url":"http://pbs.twimg.com/ext_tw_video_thumb/1088752258811117568/pu/img/5GBq0aHElrr3a_d8.jpg","media_url_https":"https://pbs.twimg.com/ext_tw_video_thumb/1088752258811117568/pu/img/5GBq0aHElrr3a_d8.jpg","url":"https://t.co/KZNZpXaUFc","display_url":"pic.twitter.com/KZNZpXaUFc","expanded_url":"https://twitter.com/AlternativeUnge/status/1088753563860455424/video/1","type":"video","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":1200,"h":675,"resize":"fit"},"small":{"w":680,"h":383,"resize":"fit"},"large":{"w":1280,"h":720,"resize":"fit"}},"video_info":{"aspect_ratio":[16,9],"duration_millis":80251,"variants":[{"bitrate":832000,"content_type":"video/mp4","url":"https://video.twimg.com/ext_tw_video/1088752258811117568/pu/vid/640x360/FI5ipJwUVzDTNUN2.mp4?tag=6"},{"content_type":"application/x-mpegURL","url":"https://video.twimg.com/ext_tw_video/1088752258811117568/pu/pl/qkKj0RdWpZRae3gO.m3u8?tag=6"},{"bitrate":256000,"content_type":"video/mp4","url":"https://video.twimg.com/ext_tw_video/1088752258811117568/pu/vid/320x180/kb-9ApxeCvk2syXG.mp4?tag=6"},{"bitrate":2176000,"content_type":"video/mp4","url":"https://video.twimg.com/ext_tw_video/1088752258811117568/pu/vid/1280x720/48rto2n8Q3qWQeMH.mp4?tag=6"}]},"additional_media_info":{"monetizable":false}}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":21,"favorite_count":50,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":3892322247,"id_str":"3892322247","name":"Nye Borgerlige","screen_name":"NyeBorgerlige","protected":false,"verified":false,"followers_count":1075,"friends_count":0,"listed_count":31,"favourites_count":11,"statuses_count":50,"created_at":"Wed Oct 07 18:35:56 +0000 2015","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/656398348694503424/Os_RA7Nw_normal.png","profile_image_url_https":"https://pbs.twimg.com/profile_images/656398348694503424/Os_RA7Nw_normal.png","default_profile":true,"default_profile_image":false,"status":{"created_at":"Thu Oct 06 13:05:15 +0000 2016","id":784016671921111040,"id_str":"784016671921111040","text":"Social- og Indenrigsministeriet har nu officielt godkendt os til opstilling. Vi får listebogstav D for Danmark. Vi glæder os. #DKPOL","truncated":false,"entities":{"hashtags":[{"text":"DKPOL","indices":[126,132]}],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":7,"favorite_count":35,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":2758236479,"id_str":"2758236479","name":"Dansk Folkepartis Ungdom","screen_name":"DFUngdom","protected":false,"verified":false,"followers_count":927,"friends_count":248,"listed_count":23,"favourites_count":433,"statuses_count":553,"created_at":"Mon Sep 01 14:25:23 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/909884383640866817/TKKs9RD6_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/909884383640866817/TKKs9RD6_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Thu Jan 31 20:29:28 +0000 2019","id":1091070985367883777,"id_str":"1091070985367883777","text":"TUSIND TAK! Vi er SÅ lykkelige! \n\nVi er glade for alle jeres stemmer! 8,4% - Det kan noget! \nVi er SÅ klar til næst… https://t.co/biGWIYa5D8","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/biGWIYa5D8","expanded_url":"https://twitter.com/i/web/status/1091070985367883777","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":11,"favorite_count":45,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":2742084722,"id_str":"2742084722","name":"Nationalpartiet","screen_name":"Nationalpartiet","protected":false,"verified":false,"followers_count":1308,"friends_count":17,"listed_count":29,"favourites_count":481,"statuses_count":1853,"created_at":"Mon Aug 18 13:39:38 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/522347149946675200/a_-v-kbg_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/522347149946675200/a_-v-kbg_normal.jpeg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Tue Mar 05 20:12:07 +0000 2019","id":1103025417500397571,"id_str":"1103025417500397571","text":"Lærere i folkeskolen diskriminerer elever med mellemøstlige navne. Sådan lyder en af konklusionerne i et forsknings… https://t.co/SnnAyd2FT3","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/SnnAyd2FT3","expanded_url":"https://twitter.com/i/web/status/1103025417500397571","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":1,"favorite_count":2,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":2729491014,"id_str":"2729491014","name":"SUF","screen_name":"sufnet","protected":false,"verified":false,"followers_count":599,"friends_count":114,"listed_count":10,"favourites_count":161,"statuses_count":312,"created_at":"Wed Aug 13 13:58:24 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/499556662374453248/grYWr6mv_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/499556662374453248/grYWr6mv_normal.jpeg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Fri Jan 13 17:11:45 +0000 2017","id":819955104598081537,"id_str":"819955104598081537","text":"Så skydes @skolevalgdk i gang på søndag.\n\nVi har en verden at vinde!\nDet skal kunne lade sig gøre.\n\n#skolevalg\nhttps://t.co/wvsYmhljSr","truncated":false,"entities":{"hashtags":[{"text":"skolevalg","indices":[100,110]}],"symbols":[],"user_mentions":[{"screen_name":"skolevalgdk","name":"Skolevalg 2019","id":794565008210489348,"id_str":"794565008210489348","indices":[10,22]}],"urls":[{"url":"https://t.co/wvsYmhljSr","expanded_url":"https://www.youtube.com/watch?v=xQvdUqeoCEI","display_url":"youtube.com/watch?v=xQvdUq…","indices":[111,134]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":3,"favorite_count":4,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":2605831046,"id_str":"2605831046","name":"Liberal Alliances Ungdom","screen_name":"LiberalUngdomDK","protected":false,"verified":false,"followers_count":1816,"friends_count":1924,"listed_count":31,"favourites_count":1000,"statuses_count":849,"created_at":"Sat Jul 05 17:25:53 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/520353092265447424/0qZMGFEt_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/520353092265447424/0qZMGFEt_normal.jpeg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Thu Jan 24 10:19:29 +0000 2019","id":1088380762095845377,"id_str":"1088380762095845377","text":"Vi vil løse klimaudfordringerne gennem fri forskning. Enig? #LiberalUngdomDK #dkpol #LiberalAlliance #skolevalg2019 https://t.co/ek9KNeudSV","truncated":false,"entities":{"hashtags":[{"text":"LiberalUngdomDK","indices":[60,76]},{"text":"dkpol","indices":[77,83]},{"text":"LiberalAlliance","indices":[84,100]},{"text":"skolevalg2019","indices":[101,115]}],"symbols":[],"user_mentions":[],"urls":[],"media":[{"id":1088380696962494464,"id_str":"1088380696962494464","indices":[116,139],"media_url":"http://pbs.twimg.com/ext_tw_video_thumb/1088380696962494464/pu/img/6CqOrwcPwNWxYXoV.jpg","media_url_https":"https://pbs.twimg.com/ext_tw_video_thumb/1088380696962494464/pu/img/6CqOrwcPwNWxYXoV.jpg","url":"https://t.co/ek9KNeudSV","display_url":"pic.twitter.com/ek9KNeudSV","expanded_url":"https://twitter.com/LiberalUngdomDK/status/1088380762095845377/video/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":680,"resize":"fit"},"medium":{"w":720,"h":720,"resize":"fit"},"large":{"w":720,"h":720,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":1088380696962494464,"id_str":"1088380696962494464","indices":[116,139],"media_url":"http://pbs.twimg.com/ext_tw_video_thumb/1088380696962494464/pu/img/6CqOrwcPwNWxYXoV.jpg","media_url_https":"https://pbs.twimg.com/ext_tw_video_thumb/1088380696962494464/pu/img/6CqOrwcPwNWxYXoV.jpg","url":"https://t.co/ek9KNeudSV","display_url":"pic.twitter.com/ek9KNeudSV","expanded_url":"https://twitter.com/LiberalUngdomDK/status/1088380762095845377/video/1","type":"video","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":680,"resize":"fit"},"medium":{"w":720,"h":720,"resize":"fit"},"large":{"w":720,"h":720,"resize":"fit"}},"video_info":{"aspect_ratio":[1,1],"duration_millis":12292,"variants":[{"content_type":"application/x-mpegURL","url":"https://video.twimg.com/ext_tw_video/1088380696962494464/pu/pl/OheKl_m5hpzX33mY.m3u8?tag=6"},{"bitrate":832000,"content_type":"video/mp4","url":"https://video.twimg.com/ext_tw_video/1088380696962494464/pu/vid/480x480/a_Fn45O5fQTyDZ7S.mp4?tag=6"},{"bitrate":432000,"content_type":"video/mp4","url":"https://video.twimg.com/ext_tw_video/1088380696962494464/pu/vid/320x320/MQ05QHg0_CnVbYQM.mp4?tag=6"},{"bitrate":1280000,"content_type":"video/mp4","url":"https://video.twimg.com/ext_tw_video/1088380696962494464/pu/vid/720x720/Hheb707kp835MV84.mp4?tag=6"}]},"additional_media_info":{"monetizable":false}}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":2,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
